"",gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
3788,TNFRSF4,0.985927983039716,1.62064008391356,7.42560487513667,2.11789283967941e-13,5.5766508649599e-13,19.4692380353549
3789,MSMO1,0.590871244843393,5.89014468136141,7.40728809143248,2.417207842119e-13,6.35689733706729e-13,18.7234452830786
3790,AEBP1,0.897427992004493,9.23322014383958,7.40604991356538,2.43887924215476e-13,6.40859790961417e-13,18.6856984601845
3791,JOSD2,0.810375522519317,3.92497096064444,7.40507902945438,2.45600585631872e-13,6.44961010176132e-13,18.9943286557007
3792,DNM1,-0.656430655783003,4.18067453728738,-7.40363782570306,2.48164734585248e-13,6.51426036241805e-13,18.7663748061658
3793,ZNF771,0.629981733728312,2.07525654301116,7.40048547072407,2.5386544483555e-13,6.66252966988067e-13,19.2109773079284
3794,CLDN9,1.48564551305601,-0.828935591271025,7.40007415824566,2.54618695839746e-13,6.68092186674052e-13,19.4970949986099
3795,AP1G2,0.605998227200682,4.71250182189952,7.39703429429207,2.60254275071795e-13,6.82317186692653e-13,18.7900162857614
3796,RPL39L,1.03947855480559,3.72064765683933,7.39620303295586,2.61816585964587e-13,6.86130732072181e-13,18.9984557919219
3797,LINC00893,-0.91581840059484,-0.611300148059905,-7.39527052637132,2.63580160550548e-13,6.90326411441905e-13,19.3175709251553
3798,NDUFA13,0.60889679387595,0.130815577328184,7.39411237082829,2.65786759237514e-13,6.9581946689821e-13,19.3482465992255
3799,XYLT1,-0.759547543209296,4.67651026839669,-7.39187070711279,2.70109469241557e-13,7.06265297345689e-13,18.621783189877
3800,DNPH1,0.842389858263565,4.39976809886709,7.3888272510522,2.76089150996696e-13,7.21604369008394e-13,18.8061177663466
3801,RABAC1,0.774448776587381,3.04800256616144,7.38872224766123,2.76297764824436e-13,7.22001482276613e-13,19.0151560861253
3802,ABCC5,0.784750926885436,6.14915678158153,7.38332677324367,2.87228349327051e-13,7.50102899154838e-13,18.545805132381
3803,G6PD,0.635788027391652,6.06656233060207,7.37860270956473,2.97147132080963e-13,7.75370199831912e-13,18.5081996299632
3804,RFLNB,-0.62008472819829,4.56711778610558,-7.37709329564605,3.00386778689936e-13,7.8350269732414e-13,18.5384677656833
3805,FAM83G,0.650726749412763,4.08012769701458,7.37567011595596,3.03473143097474e-13,7.91390863852349e-13,18.7395714008562
3806,CDC42EP5,-0.833306641913907,1.82948274199258,-7.37367644907503,3.07849190009763e-13,8.02638320002942e-13,18.8960595417522
3807,CDH24,0.651173351683677,3.17826764045112,7.37109791895633,3.13601129123185e-13,8.17185375437477e-13,18.8543355929436
3808,CLEC11A,1.07930769254144,3.70801020974112,7.37064425444195,3.14623996189002e-13,8.19630897229384e-13,18.8273117837851
3809,AKR1B1,-0.602249090387743,5.24249877808069,-7.36994252954793,3.16212624795285e-13,8.23601027860792e-13,18.4348145022931
3810,SIGLEC7,0.859097072576873,0.224310891175787,7.36859110248029,3.19294363587842e-13,8.31117878574893e-13,19.1753361996354
3811,EIF5A2,-0.606277263535249,2.71709068417335,-7.36847735454119,3.19555093186919e-13,8.31626625558359e-13,18.7413071656143
3812,RNF208,0.918735164341878,2.93190400702394,7.36715729868211,3.22596241240368e-13,8.39369590923416e-13,18.89671303512
3813,GMDS,0.681407306187423,4.96784181538189,7.3643957325163,3.29050685348562e-13,8.55813940517626e-13,18.5304012742849
3814,TMEM191C,0.786519267276348,-1.81936362802186,7.36129570584831,3.36447548773508e-13,8.74873509660282e-13,19.2477667952039
3815,SLC38A5,1.22257286050087,2.6701236283325,7.35990925654259,3.39808391585572e-13,8.83432469471144e-13,18.9128782048613
3816,FST,-1.0358389863566,3.72130164653376,-7.35953137284669,3.4073011681092e-13,8.85648022455481e-13,18.4780877546958
3817,PON3,-1.58268676426315,1.29842503008944,-7.35943877693109,3.40956349391457e-13,8.86055270276983e-13,18.7878815871251
3818,ZNF552,1.14526170917694,5.58994385108214,7.35709845679488,3.46723574655748e-13,9.00675289057825e-13,18.451817552622
3819,EFHD2,0.59894669126687,5.8359972124677,7.35612316195191,3.49155202522127e-13,9.06622120858006e-13,18.3663969358258
3820,OAS1,1.04038535672627,5.55061961109039,7.34848024422191,3.68800276827947e-13,9.563663209576e-13,18.380938702613
3821,C1orf53,0.864139545489416,0.672508745566499,7.34846594318522,3.68838035549469e-13,9.563663209576e-13,19.0010078302463
3822,DTX4,-0.820925485464511,4.50670732525618,-7.34245938014906,3.85037798290937e-13,9.97558778203833e-13,18.2868413131422
3823,PRKG1,-0.722180818299874,3.45401318377841,-7.33677033368831,4.01025358814944e-13,1.03855703312534e-12,18.3835548912113
3824,HOXC11,2.99919514750979,1.53095836436908,7.33519747633614,4.05559455645342e-13,1.0496590624677e-12,18.9760315271626
3825,KCNMA1,-1.02571904958809,4.81047568328908,-7.33023595130354,4.20194911197563e-13,1.0868757307098e-12,18.1638457046986
3826,LCA5L,0.706189607335964,2.09230828312137,7.32958029425023,4.22167397732423e-13,1.0917560860157e-12,18.7173405211558
3827,GCH1,0.668207499952845,4.0730597809198,7.32793765654754,4.27149190251916e-13,1.10441516838221e-12,18.4082289654072
3828,NPNT,1.31099045327543,6.83988933245019,7.32358761912767,4.40622882006259e-13,1.1385588020036e-12,18.1106521810361
3829,MIAT,1.27744976780148,2.06626751853116,7.3200951574343,4.51741984569541e-13,1.16634396867276e-12,18.7060148158142
3830,MICB,1.01131512139533,2.99520453828432,7.31581367551058,4.65750034413044e-13,1.20105054420805e-12,18.5337702232925
3831,RAP1GAP,1.01665865973274,4.67885521326599,7.30164157735438,5.15233435253673e-13,1.32516832862842e-12,18.1856615280594
3832,CLPSL1,2.27916555317042,-0.32832547815301,7.29759506373332,5.30286984493066e-13,1.3630601080422e-12,18.7908454664546
3833,SOX15,-1.0389111273747,-0.0354219746862132,-7.29652381220671,5.34344028587679e-13,1.37321133350382e-12,18.5636519657493
3834,TRPM4,0.683026045281461,5.95904086581819,7.29288494855667,5.48354307372989e-13,1.40836401645656e-12,17.9191699207377
3835,STK32C,0.730626602494064,3.60147984146246,7.2924678507655,5.49983096023747e-13,1.41197796458011e-12,18.2448944061668
3836,ABCB9,0.766432917804651,3.49601684561935,7.28913419908229,5.63173224797548e-13,1.44467654262907e-12,18.2451670469101
3837,CBLC,1.73669225415107,3.89921903600527,7.28466653401723,5.8133895138597e-13,1.49037570974157e-12,18.2900010589573
3838,RAB3IP,0.701312948100835,4.82865124094037,7.27896745255241,6.05349579681424e-13,1.55161937536452e-12,17.9545576155565
3839,GATA6,-0.783609879780232,2.21093857308037,-7.27707540778272,6.13534395716761e-13,1.57196594268621e-12,18.1626793186633
3840,PPP1R14C,-1.61631743053943,0.986863297570453,-7.27628951896807,6.1696596672958e-13,1.58044026747801e-12,18.2485053748024
3841,DNAAF4,0.789967980406025,-0.64148711135479,7.26107446719457,6.87245827159444e-13,1.75729116663672e-12,18.4828864997079
3842,CRABP1,-2.09840999009847,0.251430280704822,-7.25993167432181,6.92831401634865e-13,1.77086260542266e-12,18.1883663230069
3843,NOP53,-0.666212417585901,7.93516346191004,-7.25714209763451,7.06653951561148e-13,1.80546824888437e-12,17.639892489387
3844,EIF4EBP1,0.94169444640023,5.38763962395089,7.25415761936464,7.2174239137634e-13,1.84327913467185e-12,17.7298013232706
3845,ATP2C2,1.32764338390752,3.54745463982852,7.25354848225424,7.24860651091253e-13,1.85087188499729e-12,18.0689296804485
3846,SBSPON,-1.22490852523835,3.22205017226382,-7.25270925899269,7.29178452116563e-13,1.86115093198014e-12,17.7825532995575
3847,FAM71E1,0.885079429485311,1.417636443987,7.24924643160198,7.47263608954313e-13,1.90502123563518e-12,18.2482664878661
3848,MRPL41,0.736522151080196,4.89029922954253,7.24919088772576,7.4755725839937e-13,1.90538853836526e-12,17.7383688659527
3849,PACSIN3,0.874840527890118,5.19797879116457,7.24336445648927,7.78998698182625e-13,1.98314636613678e-12,17.6749394183736
3850,ASCL2,1.58043712471795,1.12417513409854,7.24332997323524,7.7918859667772e-13,1.98323347314235e-12,18.2829318122488
3851,CGNL1,-0.864793295968088,5.30232694940815,-7.23890568199847,8.03934237418643e-13,2.04540008996926e-12,17.5048680894233
3852,FANCG,0.694095558348549,-0.728960016531566,7.23884202884968,8.04295834688486e-13,2.0459114692685e-12,18.3288338143593
3853,MSN,-0.593575660419276,8.50651728356473,-7.23530284483576,8.2465454015792e-13,2.0956062611354e-12,17.5054517411921
3854,LRP8,1.0657010690123,2.98317584219467,7.23431211086833,8.30443772657616e-13,2.10989693256589e-12,17.9753288006064
3855,SERPINE1,1.03481851513804,5.77618161989775,7.23362610147976,8.34475767768262e-13,2.11971820650048e-12,17.5522147789926
3856,RNASET2,0.679035665384815,4.76561926067176,7.2311901420462,8.48949081515046e-13,2.15605309996415e-12,17.6302145973951
3857,NME2,0.770134303493006,-0.308676293523349,7.2274380811669,8.7172597011829e-13,2.21301656702608e-12,18.2267053735485
3858,EPB41L3,-0.732402671303342,5.19260467199371,-7.22561095605147,8.83033902160568e-13,2.24083045410826e-12,17.4225353090646
3859,ZYG11A,1.30063693322459,2.01411140126227,7.22511327949073,8.86138880689837e-13,2.24826194007326e-12,18.0552578658155
3860,LYPD3,1.0950628955303,5.26425549473994,7.2235529045681,8.95943697083635e-13,2.27132870789024e-12,17.5621186393633
3861,ARPC1B,0.614518190287383,-0.244899517128616,7.2220418798408,9.05539988630326e-13,2.29519974436166e-12,18.175866352843
3862,EREG,-1.76280731041069,-1.69613143791172,-7.22157739735428,9.0851009144083e-13,2.30226975429973e-12,18.1398546786754
3863,IL12A,-1.15375071118638,-1.33927919134752,-7.21502605598295,9.51436113597112e-13,2.40913230990133e-12,18.1048504623373
3864,MISP3,1.15920024954374,3.47738854047307,7.21064903165434,9.8121964359291e-13,2.48257339418671e-12,17.7585743255594
3865,NDUFA3,0.596211703917863,5.43926150054639,7.20739072350208,1.00398384543378e-12,2.53815245226848e-12,17.3667144046131
3866,MND1,0.969605196980769,-5.19821721800418,7.20090564930073,1.05084694414076e-12,2.65294078902282e-12,18.2785344662142
3867,TBC1D30,0.889180345244307,2.36640200078723,7.20070260842841,1.0523483580103e-12,2.65620482121919e-12,17.8090895362681
3868,FUT8,0.723723089023438,6.11494065240624,7.20029546685152,1.05536537651271e-12,2.66329230019718e-12,17.2662356392951
3869,B3GAT2,-0.754409563697173,-1.40708625611949,-7.19829847800129,1.07028706556405e-12,2.69934407606819e-12,18.015972824186
3870,AMDHD2,0.695460208210826,3.66017022590348,7.19517777076668,1.09402133012097e-12,2.7581115623216e-12,17.557004828448
3871,ASS1,-1.1952207920137,6.2372536126229,-7.19364501578585,1.105867182907e-12,2.7874242269593e-12,17.173422708513
3872,C9orf24,-0.906738266235983,-2.10239728135637,-7.19042155186197,1.13119234551272e-12,2.85013039744591e-12,17.9987887947866
3873,IRX4,-1.71427373000003,0.0351805805780183,-7.18328664489449,1.1892915916029e-12,2.99414734889907e-12,17.7221410682684
3874,CBX6,-0.636344290856251,6.09804115659514,-7.16881332210596,1.31629738277466e-12,3.30997085652713e-12,17.0020087245801
3875,RBL1,0.618505753923979,4.13951932172967,7.16446329611986,1.35700932814062e-12,3.41099878279071e-12,17.2521860136272
3876,ZNF587,0.767230681683311,5.17522047826237,7.16072661168739,1.39296679197045e-12,3.49862065514817e-12,17.0954327137101
3877,SERP2,-0.88751573112881,1.22721286100737,-7.15951013540325,1.40487344846807e-12,3.52643997242065e-12,17.4859032052037
3878,PRELID3A,0.740999743306768,1.87700889850317,7.15614862929326,1.43829758479548e-12,3.60891726072674e-12,17.5440062295695
3879,BTC,-0.885609211524158,1.61794522730826,-7.15545345032372,1.44530674678518e-12,3.62579020230335e-12,17.3999976562334
3880,ZNF724,0.832238967195405,-0.0603059752922916,7.1526163632633,1.47426131208604e-12,3.69624382103211e-12,17.6981867606492
3881,LZTS1,-0.611950203893905,3.9913708997739,-7.14607096495239,1.54325323979527e-12,3.86617561883027e-12,17.0047151431721
3882,SLC46A3,-0.601845158526057,4.49256708504805,-7.13596768027817,1.6560185654919e-12,4.14378717458287e-12,16.8718023628407
3883,ENC1,0.624093316794422,6.24370361963182,7.13540412621775,1.66254145451842e-12,4.15929214240184e-12,16.8053034865889
3884,DEGS2,2.07205087379707,5.21810187072645,7.1339608894208,1.67936157606193e-12,4.20054724473845e-12,17.0860784524427
3885,NAA38,0.616105028670814,4.95959502723184,7.13372209687614,1.68216063987933e-12,4.2058968383558e-12,16.919980574117
3886,ZBED2,1.74740884896724,-1.09241564742014,7.1290388216942,1.73799228752986e-12,4.34123210800841e-12,17.6476767554764
3887,TPM1,-0.606981524741725,8.05442279264808,-7.12889049374392,1.73978999585747e-12,4.34487056601221e-12,16.7576009298282
3888,CXCL9,2.13879977434026,5.13790055870352,7.12632767038721,1.77114092097002e-12,4.42229796006215e-12,17.0454394996231
3889,HRK,-1.40239611966447,-0.772923393519984,-7.12379557594286,1.802660682244e-12,4.50011648659736e-12,17.4157578531309
3890,MUC16,-1.74328642760254,2.03542006033802,-7.12151006398629,1.83158363289321e-12,4.57142317778733e-12,17.0031461659719
3891,ATP2A3,1.0363320454969,6.18450964789132,7.12129781457891,1.83429264595797e-12,4.57728776040324e-12,16.7404325974148
3892,SLC2A3,-0.705622342618402,4.89434191441047,-7.11837297781414,1.87202655869267e-12,4.66961941084511e-12,16.7071999610579
3893,STOM,-0.634837563048738,8.14352424363515,-7.11526144794375,1.91300603273026e-12,4.77090521749232e-12,16.6680385660479
3894,SMARCA1,-0.787773065856132,5.81719260234803,-7.09815822597993,2.15449015049149e-12,5.36369943855991e-12,16.5215139370569
3895,ANO1,-0.958560942315339,6.71928096313917,-7.09683293208255,2.17440527339775e-12,5.41010718316679e-12,16.5124936055815
3896,IL18,0.898172971768475,3.16176245729569,7.08835344951585,2.30617323294081e-12,5.73347791070121e-12,16.9311678300461
3897,SLC17A9,1.25601767165756,2.68903573981207,7.08428948458454,2.3720749348786e-12,5.89616831130116e-12,17.0114308930805
3898,HS3ST1,-0.595764227269251,2.32634227301705,-7.07829113193316,2.47273703761222e-12,6.13919257886223e-12,16.8052551039366
3899,NRARP,0.67073518000446,3.83993427471279,7.07787435586812,2.47988501807343e-12,6.15573952557238e-12,16.7203032985964
3900,SARM1,-0.668812884943814,2.15279934142741,-7.0769863140213,2.49518325668097e-12,6.19130103366944e-12,16.8112986146939
3901,LSM1,0.668252972028231,3.71636462711007,7.06972337531429,2.62382927677237e-12,6.50797530311588e-12,16.6829354489652
3902,SYT7,0.886854218669892,6.5270395153496,7.06376615310274,2.73419064105912e-12,6.77643085144984e-12,16.3148397867119
3903,COL8A1,1.03159634740775,6.36719436462776,7.05729973335424,2.85914614054192e-12,7.07923472971109e-12,16.2878174777692
3904,ISG20,0.885573984166306,4.2032567222695,7.05303424608767,2.94462294359272e-12,7.28662620016078e-12,16.527750524817
3905,SPON1,-1.03813332858446,5.37881385560454,-7.05230721277069,2.95944025586207e-12,7.32187015331655e-12,16.217513686973
3906,CHST1,1.44559135344093,3.39255724619574,7.04816077453111,3.04535669010359e-12,7.52566418530158e-12,16.6949441430708
3907,SH2B2,0.768445000240884,2.16375581304063,7.04777115099745,3.05355465510037e-12,7.54445941647082e-12,16.7788796231304
3908,GADD45G,1.16782447042846,3.20835112889887,7.04473149063522,3.11825958785605e-12,7.70133945127922e-12,16.6607188944969
3909,DHCR24,0.752054386794658,9.27852490166838,7.0434884705948,3.14510573110773e-12,7.76463215282584e-12,16.1807471113235
3910,CD164L2,-1.32918596864602,-0.336446857138313,-7.04254568417839,3.16561877537782e-12,7.81376043005969e-12,16.8348476807838
3911,FHIT,-0.611129268825472,2.91403452888547,-7.04012443617021,3.21890378030925e-12,7.94220710001154e-12,16.4472621700439
3912,SPSB2,0.706356879852829,3.13809588235068,7.0397438448015,3.22735924915232e-12,7.9615277836854e-12,16.5845792952407
3913,ABHD3,0.63969089796112,4.71946975501515,7.03869347652516,3.25080822218771e-12,8.01471761998243e-12,16.309731459311
3914,ASPN,1.46304718306421,5.95842742932838,7.03794870610668,3.26753613489433e-12,8.05440070093245e-12,16.2327065215007
3915,ZNF577,-0.586321147706335,3.30262471064167,-7.03617964970787,3.30760952493614e-12,8.14845053919193e-12,16.3588092332924
3916,TREM2,0.861487675721339,4.04965814988876,7.03338182267121,3.37197405169741e-12,8.30219896493492e-12,16.4184379286966
3917,PRSS27,1.11474744314399,1.635873016374,7.02740525175535,3.5136127602116e-12,8.64424738361058e-12,16.7307583756782
3918,CENPW,1.02111125297021,2.98520080149753,7.01892522684849,3.72465218628198e-12,9.14931434651873e-12,16.5039823471174
3919,LILRB4,0.903672132565843,4.25836595175534,7.01814188126126,3.74476351165343e-12,9.19694281375613e-12,16.2772839208473
3920,TLE6,1.14831631967631,1.83075052595402,7.01225155229735,3.89944263289175e-12,9.57313542116168e-12,16.6108645613561
3921,NUSAP1,0.790732620549963,-3.11255626011338,7.01158939078935,3.91721822396082e-12,9.61306934213772e-12,16.9178288722435
3922,C3orf52,1.22983437900266,3.55833580464356,7.01115812467076,3.92883822311291e-12,9.63972845227953e-12,16.3970962247376
3923,ETFB,-0.694045777438671,3.34738499233293,-7.00736889694298,4.03240032371545e-12,9.88621010850868e-12,16.1422766779802
3924,RELB,0.684477723862102,4.44079075933459,7.00068711802297,4.22158531586438e-12,1.03460514310882e-11,16.1040290649806
3925,PHLDA2,1.16838838110269,2.68308630907541,6.99698633859632,4.33008865417479e-12,1.06058449078125e-11,16.4161399565656
3926,MBLAC1,0.728435177596179,0.742320181347616,6.98626952568236,4.65997116800146e-12,1.13963088326302e-11,16.506243899589
3927,IL16,-0.669298863224197,4.02483477779236,-6.98469743047259,4.71039308777368e-12,1.15129887845643e-11,15.8944880047164
3928,DPM3,0.719934487719837,4.3321508325434,6.98312511880877,4.76135743263704e-12,1.16308595080275e-11,16.0075756437155
3929,IRF4,-1.13087749984948,1.88128751387448,-6.97719321314486,4.958550674877e-12,1.2105591615036e-11,16.1238870721425
3930,RAB33A,0.776085471041906,-0.328511544745252,6.97276634517426,5.11091375413859e-12,1.24680065710401e-11,16.5006346312666
3931,ZNF469,0.980307774847645,4.49210819202,6.97142374954444,5.1580243585565e-12,1.25805231291693e-11,15.9399062261963
3932,FCN1,-1.11971878110343,1.17678530356122,-6.96310362845744,5.45962030619059e-12,1.33059313335684e-11,16.1341938049906
3933,CADM4,0.705838898443056,5.33126358399029,6.94398426667844,6.2197828057588e-12,1.51151875548572e-11,15.6042892964435
3934,EPPK1,1.20645713401709,5.14318078241374,6.94202604533557,6.30326793831139e-12,1.53122292650932e-11,15.6807922804049
3935,SIX2,1.66773237006309,2.05488593759213,6.94066269156584,6.36204026428598e-12,1.54520554674431e-11,16.1482459010335
3936,NFIA,-0.788424163171306,6.48495004648843,-6.93643907493234,6.54754880481215e-12,1.58904980423894e-11,15.4268425523351
3937,PKIB,1.40496025430117,4.9448694492321,6.9334788526397,6.68072004618812e-12,1.61951841424149e-11,15.6824764087427
